neural.t,neural.x,neural.y,neural.z,neural.a,neural.b,neural.c,neural.d,neural.dx,neural.dy,neural.dz,neural.droll,neural.dpitch,neural.dyaw,neural.roll,neural.pitch,neural.yaw,neural.nn0,neural.nn1,neural.nn2,neural.nn3,neural.m0,neural.m1,neural.m2,neural.m3,neural.run
43.3030014038086,-0.01055908203125,0.026535034179688,0.009834289550781,-9.67979431152344E-05,-0.00186824798584,0.000933647155762,1,-0.001153945922852,0.000370979309082,0.001606941223145,0.000548362731934,-0.002288818359375,0.000381469726563,-0.000197084970459,-0.003736323914678,0.001867661954416,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
43.3129997253418,-0.011749267578125,0.02734375,0.009857177734375,-0.000374794006348,-0.002283096313477,0.00091028213501,1,-0.007240295410156,0.004379272460938,0.001629829406738,-0.05572509765625,-0.0830078125,-0.004486083984375,-0.000753747803771,-0.00456552615102,0.00182228438726,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
43.3230018615723,-0.011970520019531,0.027969360351563,0.009864807128906,-0.000579357147217,-0.002328872680664,0.000895023345947,1,-0.008209228515625,0.00738525390625,0.001740455627441,-0.040863037109375,-0.0091552734375,-0.002956390380859,-0.001162888326953,-0.004656725115215,0.001792753826986,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
43.3330001831055,-0.010955810546875,0.027359008789063,0.009902954101563,-0.000342845916748,-0.001949310302734,0.000925540924072,1,-0.002693176269531,0.003944396972656,0.001955032348633,0.047332763671875,0.075927734375,0.005916595458984,-0.000689302167009,-0.003897995840874,0.001852424763414,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
43.3429985046387,-0.011589050292969,0.027374267578125,0.009925842285156,-0.000333070755005,-0.002168655395508,0.000903606414795,1,-0.005695343017578,0.00389289855957,0.001993179321289,0.001956939697266,-0.04388427734375,-0.004295349121094,-0.000670063310158,-0.004336722454835,0.001808665271177,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
43.3530006408691,-0.0115966796875,0.026535034179688,0.009979248046875,-1.45435333251953E-05,-0.002157211303711,0.000914573669434,1,-0.005382537841797,-0.000241160392761,0.00225830078125,0.06365966796875,0.002288818359375,0.002002716064453,-3.30330500518903E-05,-0.004314409389972,0.001829218087644,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
43.3629989624023,-0.011817932128906,0.027374267578125,0.010002136230469,-0.000318050384521,-0.002212524414063,0.000909328460693,1,-0.006320953369141,0.004077911376953,0.002285003662109,-0.06072998046875,-0.011070251464844,-0.000954151153564,-0.000640127173486,-0.004424484839246,0.001820072530717,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
43.3730010986328,-0.011833190917969,0.02801513671875,0.010025024414063,-0.00053071975708,-0.002197265625,0.000898361206055,1,-0.006195068359375,0.007221221923828,0.002323150634766,-0.042510986328125,0.0030517578125,-0.002098083496094,-0.001065391571401,-0.004393591829297,0.00179906236675,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
43.382999420166,-0.011894226074219,0.028091430664063,0.010047912597656,-0.000521659851074,-0.002204895019531,0.000895977020264,1,-0.006179809570313,0.007358551025391,0.002315521240234,0.001812934875488,-0.001526832580566,-0.000477075576782,-0.001047274925471,-0.004408869531934,0.001794262200516,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
43.3930015563965,-0.011375427246094,0.026748657226563,0.010093688964844,-1.91330909729004E-05,-0.001979827880859,0.000913619995117,1,-0.003192901611328,0.000274658203125,0.002340316772461,0.10052490234375,0.045013427734375,0.003337860107422,-4.18839318269677E-05,-0.003959631147926,0.001827322404009,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
43.4029998779297,-0.010986328125,0.02655029296875,0.010063171386719,5.07235527038574E-05,-0.001835823059082,0.000926494598389,1,-0.000998497009277,-0.00080394744873,0.002170562744141,0.013999938964844,0.028823852539063,0.00257682800293,9.80455913263499E-05,-0.003671748358611,0.00185280866777,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
43.4129981994629,-0.011184692382813,0.026153564453125,0.010086059570313,0.000192642211914,-0.00189208984375,0.000927925109863,1,-0.001804351806641,-0.0029296875,0.002199172973633,0.02838134765625,-0.011260986328125,0.000190854072571,0.000381774022124,-0.003784546236795,0.001855127268715,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
43.4230003356934,-0.010986328125,0.026138305664063,0.010108947753906,0.000179529190063,-0.00180721282959,0.000935077667236,1,-0.000782012939453,-0.002965927124023,0.002334594726563,-0.002597808837891,0.0169677734375,0.001430511474609,0.000355679458538,-0.003614769278745,0.001869511941789,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
43.4329986572266,-0.010993957519531,0.026748657226563,0.010139465332031,-3.60608100891113E-05,-0.001804351806641,0.000932693481445,1,-0.000815868377686,8.74400138854981E-05,0.002479553222656,-0.04315185546875,0.000572681427002,-0.000381708145142,-7.54876145655343E-05,-0.00360864417806,0.001865522625536,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
43.443000793457,-0.010787963867188,0.02655029296875,0.010162353515625,3.68356704711914E-05,-0.001726150512695,0.000945568084717,1,0.000259399414063,-0.001075744628906,0.002647399902344,0.014595031738281,0.015640258789063,0.002574920654297,7.04071020869035E-05,-0.003452377544752,0.001891014070214,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
43.4529991149902,-0.011405944824219,0.02655029296875,0.00970458984375,2.71797180175781E-05,-0.001941680908203,0.000950813293457,1,-0.002750396728516,-0.001025199890137,0.000447273254395,-0.001979827880859,-0.043121337890625,0.001049995422363,5.06672292071597E-05,-0.003883423263042,0.00190152763305,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
43.4630012512207,-0.011436462402344,0.026535034179688,0.009712219238281,2.92062759399414E-05,-0.001962661743164,0.00094747543335,1,-0.002590179443359,-0.001004219055176,0.000678062438965,0.000405311584473,-0.004196166992188,-0.000667572021484,5.46935658836747E-05,-0.003925388911621,0.001894842953274,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
43.4729995727539,-0.010986328125,0.025787353515625,0.009719848632813,0.000301361083984,-0.001792907714844,0.000969409942627,1,-9.61422920227051E-05,-0.004608154296875,0.000770568847656,0.05450439453125,0.033966064453125,0.004295349121094,0.000599247388678,-0.003586407402797,0.001937744708657,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
43.4830017089844,-0.011566162109375,0.026947021484375,0.009735107421875,-0.00013792514801,-0.001991271972656,0.000942230224609,1,-0.002954483032227,0.001833915710449,0.000811576843262,-0.087890625,-0.0396728515625,-0.005245208740234,-0.000279603627772,-0.003982294556467,0.001885016621575,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
43.4930000305176,-0.010787963867188,0.026168823242188,0.009750366210938,0.00015127658844,-0.001693725585938,0.000952243804932,1,0.001291275024414,-0.002250671386719,0.00079870223999,0.05792236328125,0.059539794921875,0.001812934875488,0.00029932808266,-0.003387745756352,0.001903980011937,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
43.5029983520508,-0.010787963867188,0.025772094726563,0.010292053222656,0.000276803970337,-0.001680374145508,0.000955581665039,1,0.001245498657227,-0.004276275634766,0.003402709960938,0.025115966796875,0.00267219543457,0.000668048858643,0.000550397509365,-0.003361283638034,0.001910237729923,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
43.5130004882813,-0.010993957519531,0.026351928710938,0.010330200195313,3.62992286682129E-05,-0.001745223999023,0.000953674316406,1,0.00016450881958,-0.001054763793945,0.003305435180664,-0.048095703125,-0.012969970703125,-0.000286102294922,6.92698546904459E-05,-0.003490524321278,0.001907227160871,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
43.5229988098145,-0.011390686035156,0.0257568359375,0.010368347167969,0.000245332717896,-0.001909255981445,0.000979423522949,1,-0.001962661743164,-0.004238128662109,0.003261566162109,0.041778564453125,-0.0328369140625,0.005153656005859,0.000486926794056,-0.003819001815367,0.001957916635578,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
43.5330009460449,-0.010581970214844,0.02593994140625,0.010398864746094,0.000167489051819,-0.001612663269043,0.000960350036621,1,0.002405166625977,-0.00306510925293,0.003227233886719,-0.015495300292969,0.059295654296875,-0.003910064697266,0.000331881215337,-0.003225653828054,0.001920164217248,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
43.5429992675781,-0.011192321777344,0.025741577148438,0.01043701171875,0.000235676765442,-0.001838684082031,0.000990867614746,1,-0.000771522521973,-0.004032135009766,0.003198623657227,0.013595581054688,-0.04522705078125,0.006202697753906,0.000467710859747,-0.003677843504417,0.001980874500065,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
43.5530014038086,-0.011398315429688,0.026138305664063,0.010284423828125,7.56978988647461E-05,-0.001906394958496,0.000991821289063,1,-0.001860618591309,-0.001683235168457,0.002418518066406,-0.032012939453125,-0.013542175292969,0.000190734863281,0.000147614582565,-0.003812949313707,0.001983360505182,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
43.5629997253418,-0.011421203613281,0.026123046875,0.01031494140625,8.49366188049316E-05,-0.001917839050293,0.000992774963379,1,-0.002052307128906,-0.001628875732422,0.00255012512207,0.001849174499512,-0.002290725708008,0.000190854072571,0.000166065719228,-0.003835856153141,0.001985230773428,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
43.5730018615723,-0.010986328125,0.0250244140625,0.010337829589844,0.000474214553833,-0.001749992370605,0.001016616821289,1,0.000288248062134,-0.007511138916016,0.002483367919922,0.077880859375,0.03338623046875,0.00457763671875,0.00094487281271,-0.003500956081882,0.002031578968347,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
43.5830001831055,-0.010978698730469,0.024948120117188,0.010360717773438,0.000469446182251,-0.001739501953125,0.001018524169922,1,0.000370502471924,-0.007843017578125,0.002382278442383,-0.000954151153564,0.002099990844727,0.000381708145142,0.000935350708217,-0.003479967214645,0.00203542014575,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
43.5929985046387,-0.010978698730469,0.024856567382813,0.010383605957031,0.000471353530884,-0.001735687255859,0.001009941101074,1,0.000409841537476,-0.008094787597656,0.0023193359375,0.000381708145142,0.000954151153564,-0.001717567443848,0.000939202981964,-0.003472333568035,0.002018250907561,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
43.6030006408691,-0.010993957519531,0.027542114257813,0.011123657226563,-0.000515937805176,-0.001750946044922,0.000905990600586,1,0.000387668609619,0.006694793701172,0.006206512451172,-0.1973876953125,-0.0030517578125,-0.020401000976563,-0.001035050521246,-0.003500964371977,0.00181379253739,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
43.6129989624023,-0.01068115234375,0.02740478515625,0.011192321777344,-0.000432968139648,-0.001635551452637,0.000892162322998,1,0.002130508422852,0.005889892578125,0.006114959716797,0.0166015625,0.023086547851563,-0.002862930297852,-0.00086885621095,-0.003270336178976,0.001785744894691,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
43.6230010986328,-0.011314392089844,0.027435302734375,0.011253356933594,-0.000422954559326,-0.001876831054688,0.000908851623535,1,-0.001274108886719,0.005691528320313,0.006137847900391,0.001955032348633,-0.048248291015625,0.003433227539063,-0.000849322878457,-0.003752902112977,0.001819296454153,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
43.632999420166,-0.011314392089844,0.027938842773438,0.011306762695313,-0.000586032867432,-0.00187873840332,0.000887393951416,1,-0.001219749450684,0.007972717285156,0.006015777587891,-0.032684326171875,-0.000190854072571,-0.004295349121094,-0.001175403182607,-0.003756445557051,0.001776995098562,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
43.6430015563965,-0.010665893554688,0.027313232421875,0.011390686035156,-0.000320911407471,-0.001627922058105,0.00091028213501,1,0.002458572387695,0.004161834716797,0.006145477294922,0.0531005859375,0.049957275390625,0.004482269287109,-0.000644787703212,-0.003255265625574,0.001821613241999,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
43.6529998779297,-0.011322021484375,0.027328491210938,0.0108642578125,-0.000310182571411,-0.001893997192383,0.000909328460693,1,-0.00111198425293,0.00408935546875,0.003252029418945,0.002099990844727,-0.053253173828125,-0.000190854072571,-0.000623811374963,-0.003787439324023,0.001819837740106,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
43.6629981994629,-0.010490417480469,0.027511596679688,0.010894775390625,-0.000361204147339,-0.001579284667969,0.00090217590332,1,0.003578186035156,0.004776000976563,0.003284454345703,-0.010162353515625,0.06298828125,-0.001431465148926,-0.000725259065877,-0.003157922845298,0.001805496470258,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
43.6730003356934,-0.010452270507813,0.027557373046875,0.010932922363281,-0.000356912612915,-0.00160026550293,0.00090503692627,1,0.003664016723633,0.004878997802734,0.003410339355469,0.000858306884766,-0.004196166992188,0.000572204589844,-0.000716723041508,-0.00319989042844,0.001811220072939,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
43.6829986572266,-0.011161804199219,0.02618408203125,0.010986328125,0.000188827514648,-0.001899719238281,0.000973701477051,1,-0.000439882278442,-0.002693176269531,0.003442764282227,0.109130859375,-0.0599365234375,0.0135498046875,0.00037395650138,-0.003799815343816,0.001946691858235,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
43.693000793457,-0.010993957519531,0.026504516601563,0.011024475097656,5.04255294799805E-05,-0.001833915710449,0.000954627990723,1,0.000476121902466,-0.00085973739624,0.00330924987793,-0.027633666992188,0.013160705566406,-0.003719329833984,9.73498830556429E-05,-0.003667935920721,0.001909076865465,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
43.7029991149902,-0.011161804199219,0.026840209960938,0.010162353515625,-8.90493392944336E-05,-0.001886367797852,0.000938892364502,1,-0.000441551208496,0.000870227813721,-0.001603126525879,-0.027923583984375,-0.010498046875,-0.003149032592773,-0.000181641356905,-0.003772577328974,0.001878126804152,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
43.7130012512207,-0.010833740234375,0.026840209960938,0.010139465332031,-8.44597816467285E-05,-0.001765251159668,0.000933170318604,1,0.001351356506348,0.000626564025879,-0.001626968383789,0.000941753387451,0.024215698242188,-0.001144409179688,-0.000172214509468,-0.003530352021965,0.00186664408349,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
43.7229995727539,-0.011001586914063,0.026336669921875,0.010124206542969,0.000120401382446,-0.001851081848145,0.000967025756836,1,0.000361442565918,-0.00238037109375,-0.001626968383789,0.040985107421875,-0.017181396484375,0.00677490234375,0.000237223267241,-0.003702405017399,0.001933611763914,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
43.7330017089844,-0.01116943359375,0.026321411132813,0.010108947753906,0.000114500522614,-0.001920700073242,0.000961303710938,1,-0.000653743743896,-0.002304077148438,-0.001689910888672,-0.001192092895508,-0.013923645019531,-0.001144409179688,0.000225308915128,-0.003841629735237,0.001922174054399,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
43.7430000305176,-0.011520385742188,0.026840209960938,0.010093688964844,-0.000101029872894,-0.002059936523438,0.000946998596191,1,-0.002517700195313,0.000861167907715,-0.001812934875488,-0.04315185546875,-0.027862548828125,-0.002862930297852,-0.000205961948229,-0.004119693349722,0.001894420874651,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
43.7529983520508,-0.011543273925781,0.02685546875,0.010032653808594,-0.000105559825897,-0.002048492431641,0.000936508178711,1,-0.002445220947266,0.00101375579834,-0.002132415771484,-0.000894546508789,0.002290725708008,-0.002099990844727,-0.000214957224213,-0.004096798607938,0.001873456126454,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
43.7630004882813,-0.011489868164063,0.02716064453125,0.010017395019531,-0.000229358673096,-0.002019882202148,0.000925540924072,1,-0.002035140991211,0.002687454223633,-0.002105712890625,-0.024749755859375,0.005722045898438,-0.002098083496094,-0.00046245779547,-0.004039350827192,0.001852015330849,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
43.7729988098145,-0.011497497558594,0.026336669921875,0.009994506835938,0.000104069709778,-0.001996994018555,0.000958919525146,1,-0.002023696899414,-0.002040863037109,-0.002189636230469,0.06671142578125,0.004581451416016,0.006584167480469,0.000204310132731,-0.003994198246374,0.001917430436334,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
43.7830009460449,-0.011505126953125,0.027862548828125,0.009986877441406,-0.000509738922119,-0.001985549926758,0.000899314880371,1,-0.002073287963867,0.006603240966797,-0.002195358276367,-0.12274169921875,0.002288818359375,-0.011726379394531,-0.00102305222821,-0.003970193451899,0.001800660126148,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
43.7929992675781,-0.011337280273438,0.026351928710938,0.009986877441406,0.000126123428345,-0.001908302307129,0.000966548919678,1,-0.001112937927246,-0.002019882202148,-0.002035140991211,0.1273193359375,0.015457153320313,0.013259887695313,0.000248558593406,-0.003816857690764,0.001932622882589,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
43.8030014038086,-0.0113525390625,0.027557373046875,0.010421752929688,-0.000371694564819,-0.001907348632813,0.000916957855225,1,-0.001103401184082,0.004787445068359,0.000426769256592,-0.09954833984375,0.000190734863281,-0.009819030761719,-0.000746889099741,-0.003814024856083,0.001835339518469,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
43.8129997253418,-0.0113525390625,0.02703857421875,0.010429382324219,-0.000153064727783,-0.001908302307129,0.000936031341553,1,-0.000988006591797,0.001508712768555,0.000473022460938,0.043731689453125,-0.000190854072571,0.003816604614258,-0.000309702770929,-0.00381632733121,0.00187265309798,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
