neural.t,neural.x,neural.y,neural.z,neural.a,neural.b,neural.c,neural.d,neural.dx,neural.dy,neural.dz,neural.droll,neural.dpitch,neural.dyaw,neural.roll,neural.pitch,neural.yaw,neural.nn0,neural.nn1,neural.nn2,neural.nn3,neural.m0,neural.m1,neural.m2,neural.m3,neural.run
69.7429962158203,0.1239013671875,0.1685791015625,6.62803649902344E-05,0.000813484191895,-0.003049850463867,-0.001114845275879,1,-0.002561569213867,0.009429931640625,-0.000503063201904,0.001145362854004,-0.001526832580566,-0.001145362854004,0.001633781400244,-0.00609792490122,-0.002234670926876,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
69.7529983520508,0.11651611328125,0.1683349609375,5.14388084411621E-05,0.000917434692383,-0.005634307861328,-0.00139045715332,1,-0.040313720703125,0.008277893066406,-0.000741958618164,0.021743774414063,-0.5166015625,-0.05548095703125,0.00185059252718,-0.011266302751724,-0.002791336935668,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
69.7630004882813,0.11541748046875,0.1683349609375,5.00679016113281E-06,0.000943183898926,-0.005859375,-0.001405715942383,1,-0.04412841796875,0.008087158203125,-0.000997543334961,0.005149841308594,-0.045013427734375,-0.003242492675781,0.001902901998363,-0.011716366358137,-0.002822577297618,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
69.7730026245117,0.11712646484375,0.1685791015625,0.000146746635437,0.000895500183105,-0.005081176757813,-0.001317977905273,1,-0.033660888671875,0.008766174316406,-0.000171661376953,-0.009819030761719,0.1556396484375,0.017730712890625,0.001804437065435,-0.010160167819823,-0.002645120797367,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
69.7829971313477,0.11566162109375,0.1673583984375,9.57846641540527E-05,0.001351356506348,-0.005470275878906,-0.001419067382813,1,-0.03997802734375,0.002252578735352,-0.00059175491333,0.0914306640625,-0.077880859375,-0.020797729492188,0.002718312530258,-0.010936934464329,-0.002852997518938,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
69.7929992675781,0.11700439453125,0.1673583984375,0.000218391418457,0.001351356506348,-0.004844665527344,-0.001341819763184,1,-0.0313720703125,0.002033233642578,0.000243782997131,-0.000190734863281,0.1251220703125,0.015640258789063,0.002715771483125,-0.009685855947972,-0.002696789955948,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
69.8030014038086,0.116943359375,0.1676025390625,0.00013530254364,0.001285552978516,-0.004741668701172,-0.001322746276855,1,-0.0302734375,0.002830505371094,-0.000109195709229,-0.013160705566406,0.020599365234375,0.004005432128906,0.00258370209702,-0.009480078479632,-0.002657737641641,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
69.8130035400391,0.11663818359375,0.1676025390625,0.000134944915771,0.001278877258301,-0.004726409912109,-0.001317977905273,1,-0.030731201171875,0.002717971801758,4.0590763092041E-05,-0.001335144042969,0.0030517578125,0.000953674316406,0.002570264620471,-0.009449589392755,-0.002648098041723,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
69.822998046875,0.11383056640625,0.168701171875,4.00543212890625E-05,0.000907897949219,-0.005599975585938,-0.001345634460449,1,-0.044219970703125,0.008209228515625,-0.00046181678772,-0.07403564453125,-0.1748046875,-0.005344390869141,0.001830920503884,-0.011197741785934,-0.002701518145511,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
69.8330001831055,0.11474609375,0.1678466796875,0.000134825706482,0.001211166381836,-0.005126953125,-0.001348495483398,1,-0.03778076171875,0.003749847412109,0.00013542175293,0.060455322265625,0.0946044921875,-0.000953674316406,0.00243621847148,-0.010250819269077,-0.002709475695915,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
69.8430023193359,0.11480712890625,0.16796875,9.90629196166992E-05,0.001224517822266,-0.004947662353516,-0.001331329345703,1,-0.03546142578125,0.00377082824707,-6.06179237365723E-05,0.002670288085938,0.035858154296875,0.003623962402344,0.002462264207256,-0.009892225569033,-0.002674835522234,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
69.8529968261719,0.1151123046875,0.168701171875,0.000121533870697,0.000955104827881,-0.004711151123047,-0.001243591308594,1,-0.032257080078125,0.007743835449219,0.000204086303711,-0.054107666015625,0.047332763671875,0.017745971679688,0.00192196622128,-0.009420066044428,-0.002496233705944,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
69.8629989624024,0.11505126953125,0.16796875,0.000140309333801,0.001256942749023,-0.004608154296875,-0.001315116882324,1,-0.031173706054688,0.003105163574219,0.000421762466431,0.06036376953125,0.020599365234375,-0.014495849609375,0.002526053911303,-0.009213132877849,-0.002641868486343,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
69.8730010986328,0.11444091796875,0.16796875,0.000132322311401,0.001275062561035,-0.004734039306641,-0.001337051391602,1,-0.0333251953125,0.002878189086914,0.000349521636963,0.003814697265625,-0.025177001953125,-0.004386901855469,0.002562835839918,-0.009464810278077,-0.002686229351161,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
69.8830032348633,0.11395263671875,0.169921875,0.000128030776978,0.000571250915527,-0.004779815673828,-0.001150131225586,1,-0.03436279296875,0.013229370117188,0.00040864944458,-0.140869140625,-0.0091552734375,0.037933349609375,0.001153521354584,-0.009558462870199,-0.002305774289965,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
69.8929977416992,0.11346435546875,0.1695556640625,0.000138640403748,0.000753402709961,-0.004829406738281,-0.001213073730469,1,-0.035400390625,0.010765075683594,0.000506401062012,0.03643798828125,-0.009925842285156,-0.012786865234375,0.001518555150423,-0.009657135714305,-0.002433478589885,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
69.9029998779297,0.11376953125,0.1710205078125,8.82148742675781E-05,0.000271320343018,-0.004589080810547,-0.001034736633301,1,-0.032012939453125,0.018035888671875,0.000266551971436,-0.0965576171875,0.048065185546875,0.036224365234375,0.000552148687518,-0.009177728971458,-0.002072006225113,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
69.9130020141602,0.11395263671875,0.169189453125,0.000152945518494,0.000995635986328,-0.004425048828125,-0.001239776611328,1,-0.029861450195313,0.007835388183594,0.00092077255249,0.14501953125,0.032806396484375,-0.041748046875,0.002002279554986,-0.008847744360756,-0.002488409645981,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
69.9229965209961,0.1141357421875,0.1683349609375,0.00018298625946,0.001319885253906,-0.004238128662109,-0.001322746276855,1,-0.027679443359375,0.00318717956543,0.001047134399414,0.06488037109375,0.03741455078125,-0.016799926757813,0.002651023832266,-0.008472866954355,-0.002656721729742,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
69.9329986572266,0.11309814453125,0.1671142578125,0.000169634819031,0.001776695251465,-0.004528045654297,-0.001516342163086,1,-0.032012939453125,-0.003494262695313,0.000706195831299,0.091552734375,-0.057220458984375,-0.039093017578125,0.003567183702699,-0.009050826722375,-0.003048824690872,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
69.943000793457,0.11383056640625,0.16796875,0.000138878822327,0.001463890075684,-0.004112243652344,-0.001349449157715,1,-0.026687622070313,0.000913619995117,0.000324249267578,-0.062744140625,0.0831298828125,0.03375244140625,0.002938920862526,-0.008220629003875,-0.002710976390787,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
69.9530029296875,0.11358642578125,0.16796875,0.000141739845276,0.001448631286621,-0.004112243652344,-0.001340866088867,1,-0.02703857421875,0.000904560089111,0.000248670578003,-0.0030517578125,0,0.001716613769531,0.002908332365307,-0.008220695055431,-0.002693684654313,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
69.9629974365234,0.11407470703125,0.1702880859375,0.000167727470398,0.000616073608398,-0.003780364990234,-0.001058578491211,1,-0.022903442382813,0.012786865234375,0.000280380249023,-0.1669921875,0.065673828125,0.0572509765625,0.001240167011551,-0.007559497654903,-0.00212184366031,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
69.9729995727539,0.11346435546875,0.1702880859375,0.000164747238159,0.000658988952637,-0.003917694091797,-0.001089096069336,1,-0.025253295898438,0.012214660644531,0.000235319137573,0.008674621582031,-0.0274658203125,-0.006294250488281,0.001326529980313,-0.007834032910596,-0.002183387256392,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
69.9830017089844,0.113037109375,0.1710205078125,0.000152468681335,0.000475168228149,-0.003978729248047,-0.001054763793945,1,-0.02642822265625,0.014801025390625,0.000138163566589,-0.0367431640625,-0.01220703125,0.007057189941406,0.000958743728691,-0.007956540065499,-0.002113340901963,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
69.9929962158203,0.11297607421875,0.169189453125,0.000211715698242,0.001167297363281,-0.003898620605469,-0.00123119354248,1,-0.025558471679688,0.005142211914063,0.000320911407471,0.1385498046875,0.01641845703125,-0.035888671875,0.002344225616689,-0.007794445795907,-0.002471521695798,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
70.0029983520508,0.11468505859375,0.1700439453125,0.00015664100647,0.000888347625732,-0.003173828125,-0.001044273376465,1,-0.015350341796875,0.0091552734375,1.50799751281738E-05,-0.056060791015625,0.14453125,0.037750244140625,0.001783339475895,-0.006345843485265,-0.00209420434319,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
70.0130004882813,0.11309814453125,0.1697998046875,0.000151038169861,0.000985145568848,-0.003707885742188,-0.00115966796875,1,-0.023086547851563,0.007949829101563,-3.13520431518555E-05,0.019638061523438,-0.10638427734375,-0.023269653320313,0.00197891485337,-0.007413554509803,-0.002326670212519,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
70.0230026245117,0.11383056640625,0.16943359375,0.000175833702087,0.001157760620117,-0.003322601318359,-0.001141548156738,1,-0.017898559570313,0.005584716796875,0.000336647033691,0.034332275390625,0.0770263671875,0.003623962402344,0.002323128613037,-0.006642608207618,-0.002290811064611,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
70.0329971313477,0.113037109375,0.170654296875,0.000165104866028,0.000722408294678,-0.003557205200195,-0.001090049743652,1,-0.0213623046875,0.011726379394531,0.000356435775757,-0.08709716796875,-0.047332763671875,0.010498046875,0.001452588041657,-0.00711289545574,-0.002185264625758,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
70.0429992675781,0.11297607421875,0.1712646484375,9.8109245300293E-05,0.000534057617188,-0.00347900390625,-0.001049041748047,1,-0.020538330078125,0.014335632324219,8.04662704467773E-06,-0.03765869140625,0.015640258789063,0.008392333984375,0.001075426200089,-0.006956943433148,-0.002101823531062,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
70.0530014038086,0.11297607421875,0.169921875,0.000124931335449,0.001103401184082,-0.003423690795898,-0.001142501831055,1,-0.01971435546875,0.006175994873047,0.000287771224976,0.11383056640625,0.011444091796875,-0.019073486328125,0.002214647658366,-0.006844913766539,-0.002292582128743,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
70.0630035400391,0.113525390625,0.16943359375,0.000142097473145,0.001277923583984,-0.003131866455078,-0.001119613647461,1,-0.015556335449219,0.003660202026367,0.000486850738525,0.034912109375,0.058349609375,0.00457763671875,0.002562880628547,-0.006260912252312,-0.002247249273382,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
70.072998046875,0.11309814453125,0.1707763671875,0.000142812728882,0.000834941864014,-0.003225326538086,-0.001069068908691,1,-0.0169677734375,0.00994873046875,0.000417232513428,-0.0887451171875,-0.019088745117188,0.010307312011719,0.001676795044936,-0.006448912555375,-0.002143543708938,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
70.0830001831055,0.1138916015625,0.1748046875,0.000112414360046,-0.000574588775635,-0.002866744995117,-0.00079870223999,1,-0.011856079101563,0.0302734375,0.000243544578552,-0.281982421875,0.07171630859375,0.054931640625,-0.001144606754475,-0.00573443926922,-0.001594122322142,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
70.0930023193359,0.11468505859375,0.1741943359375,0.000171184539795,-0.000246524810791,-0.002523422241211,-0.000765323638916,1,-0.006931304931641,0.025970458984375,0.00091028213501,0.06549072265625,0.06866455078125,0.006484985351563,-0.000489189971373,-0.005047243254396,-0.001529412454611,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
70.1029968261719,0.11297607421875,0.1748046875,9.43541526794434E-05,-0.000389337539673,-0.003118515014648,-0.000874042510986,1,-0.01531982421875,0.02838134765625,0.000554084777832,-0.0284423828125,-0.11907958984375,-0.021560668945313,-0.00077323054213,-0.006237751075676,-0.001745672984722,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
70.1129989624023,0.11297607421875,0.17529296875,9.5367431640625E-05,-0.00044846534729,-0.003068923950195,-0.000854015350342,1,-0.014762878417969,0.029571533203125,0.000514984130859,-0.011825561523438,0.009918212890625,0.004005432128906,-0.000891696569169,-0.006138652446761,-0.001705293397322,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
70.1230010986328,0.1146240234375,0.174072265625,0.000178694725037,0.000112175941467,-0.002412796020508,-0.000722408294678,1,-0.005355834960938,0.02166748046875,0.000965595245361,0.1119384765625,0.1312255859375,0.02593994140625,0.000227839137058,-0.004825448694059,-0.001445366048626,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
70.1330032348633,0.11376953125,0.1759033203125,0.000150084495544,-0.000432968139648,-0.002721786499023,-0.000775337219238,1,-0.009490966796875,0.029586791992188,0.000744819641113,-0.10894775390625,-0.061798095703125,-0.010299682617188,-0.000861721488508,-0.005444271285415,-0.001548328418259,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
70.1429977416992,0.1146240234375,0.1741943359375,0.000150799751282,0.000275373458862,-0.002405166625977,-0.00068998336792,1,-0.004474639892578,0.019485473632813,0.000873565673828,0.1416015625,0.0633544921875,0.016799926757813,0.000554068894393,-0.004809971792832,-0.001381299038886,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
70.1529998779297,0.11395263671875,0.1759033203125,0.000135540962219,-0.00029730796814,-0.00262451171875,-0.00074577331543,1,-0.0074462890625,0.02789306640625,0.000752449035645,-0.11444091796875,-0.043853759765625,-0.010871887207031,-0.000590705078452,-0.005249490996338,-0.001489995911916,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
70.1630020141602,0.11395263671875,0.17724609375,0.000110864639282,-0.000683307647705,-0.002597808837891,-0.000744819641113,1,-0.006969451904297,0.0338134765625,0.000382423400879,-0.07720947265625,0.005340576171875,0.000381469726563,-0.001362753730714,-0.005196658947188,-0.001486098142578,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
70.1729965209961,0.11370849609375,0.1785888671875,7.28368759155273E-05,-0.001049995422363,-0.002649307250977,-0.000789642333984,1,-0.007774353027344,0.03936767578125,0.000167727470398,-0.0733642578125,-0.010307312011719,-0.008781433105469,-0.002095819479824,-0.005300297560603,-0.001573730139819,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
70.1829986572266,0.114990234375,0.1781005859375,0.000136971473694,-0.000685214996338,-0.002164840698242,-0.000595092773438,1,-0.000602245330811,0.0345458984375,0.000814437866211,0.07281494140625,0.09686279296875,0.038604736328125,-0.001367859145812,-0.004330510464699,-0.001187223653436,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
70.193000793457,0.11181640625,0.184326171875,-0.000128984451294,-0.002841949462891,-0.00334358215332,-0.001167297363281,1,-0.017364501953125,0.06646728515625,-0.000974655151367,-0.4306640625,-0.2364501953125,-0.11279296875,-0.005676133624664,-0.006693849095994,-0.002315596345006,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
70.2030029296875,0.11175537109375,0.1845703125,-5.04255294799805E-05,-0.002708435058594,-0.003290176391602,-0.001136779785156,1,-0.016510009765625,0.0653076171875,-0.000466823577881,0.026702880859375,0.01068115234375,0.005912780761719,-0.00540942819158,-0.006586558195381,-0.00225574407288,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
70.2129974365234,0.113037109375,0.1837158203125,9.08970832824707E-05,-0.002103805541992,-0.002761840820313,-0.000848293304443,1,-0.00872802734375,0.057220458984375,0.000430345535278,0.12060546875,0.1060791015625,0.057159423828125,-0.004202948270786,-0.005527279072705,-0.00168497086962,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
70.2229995727539,0.1119384765625,0.1837158203125,0.000123381614685,-0.001919746398926,-0.003129959106445,-0.001004219055176,1,-0.01385498046875,0.054962158203125,0.000600814819336,0.0369873046875,-0.0736083984375,-0.031173706054688,-0.003833235508326,-0.006263814865163,-0.001996432216444,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
70.2330017089844,0.11236572265625,0.1837158203125,0.000173211097717,-0.001729965209961,-0.002927780151367,-0.000882148742676,1,-0.010833740234375,0.0531005859375,0.000993728637695,0.037933349609375,0.040435791015625,0.024307250976563,-0.003454788464938,-0.005858645991046,-0.001754176922306,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
70.2429962158203,0.1114501953125,0.1837158203125,0.000125288963318,-0.001554489135742,-0.003200531005859,-0.001010894775391,1,-0.0150146484375,0.051300048828125,0.000629425048828,0.035125732421875,-0.0545654296875,-0.025863647460938,-0.003102533623775,-0.006404248639257,-0.002011854257719,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
70.2529983520508,0.1112060546875,0.183837890625,0.000152111053467,-0.001387596130371,-0.003229141235352,-0.001015663146973,1,-0.01556396484375,0.049560546875,0.000742435455322,0.03338623046875,-0.005722045898438,-0.000953674316406,-0.00276865709149,-0.006461146086055,-0.00202238132938,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
70.2630004882812,0.1123046875,0.185302734375,0.000137209892273,-0.001705169677734,-0.002773284912109,-0.000783443450928,1,-0.008987426757813,0.054840087890625,0.000574111938477,-0.063720703125,0.09112548828125,0.04644775390625,-0.003406014769564,-0.005549270113281,-0.001557436205872,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
70.2730026245117,0.112060546875,0.185302734375,0.000171184539795,-0.001521110534668,-0.002819061279297,-0.000778675079346,1,-0.009689331054688,0.05279541015625,0.000592231750488,0.03680419921875,-0.0091552734375,0.000858306884766,-0.003037850787967,-0.005640521369596,-0.001548782376592,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
70.2829971313477,0.1109619140625,0.18603515625,0.000155687332153,-0.001580238342285,-0.003183364868164,-0.001008987426758,1,-0.015090942382813,0.05450439453125,0.000396013259888,-0.011642456054688,-0.0728759765625,-0.045989990234375,-0.003154078903279,-0.006369961695843,-0.002007928582632,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
70.2929992675781,0.11224365234375,0.1827392578125,0.000466585159302,-0.000209212303162,-0.002666473388672,-0.000499725341797,1,-0.007308959960938,0.035125732421875,0.002220153808594,0.27392578125,0.103759765625,0.1009521484375,-0.000415762444192,-0.005333181156473,-0.000998341937745,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
70.3030014038086,0.11224365234375,0.1845703125,0.000245332717896,-0.000728607177734,-0.002628326416016,-0.000553607940674,1,-0.006683349609375,0.043212890625,0.00077486038208,-0.10382080078125,0.00762939453125,-0.010490417480469,-0.001454313578293,-0.005257483777907,-0.001103392773342,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
70.3130035400391,0.111328125,0.1861572265625,0.00020956993103,-0.001152992248535,-0.002901077270508,-0.000809669494629,1,-0.010917663574219,0.049713134765625,0.000396251678467,-0.08477783203125,-0.054534912109375,-0.0509033203125,-0.002301303526021,-0.005804054213169,-0.001612660237953,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
70.322998046875,0.11041259765625,0.183837890625,0.000335454940796,-0.000194311141968,-0.003179550170898,-0.000832557678223,1,-0.0150146484375,0.036224365234375,0.001128196716309,0.1920166015625,-0.05572509765625,-0.005153656005859,-0.000383331571415,-0.006359466757969,-0.001663896088617,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
70.3330001831055,0.11083984375,0.1839599609375,0.000367403030396,-7.29560852050781E-05,-0.002985000610352,-0.000694274902344,1,-0.011825561523438,0.03472900390625,0.001299858093262,0.024154663085938,0.038909912109375,0.027557373046875,-0.000141768543056,-0.005970137988952,-0.001388126395423,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
70.3430023193359,0.110595703125,0.181640625,0.000275850296021,0.000839710235596,-0.003036499023438,-0.000563144683838,1,-0.012283325195313,0.021636962890625,0.000888824462891,0.1824951171875,-0.010299682617188,0.025741577148438,0.001682855028543,-0.006072089603362,-0.001131398436448,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
70.3529968261719,0.10943603515625,0.1805419921875,0.000281572341919,0.001300811767578,-0.003376007080078,-0.000694751739502,1,-0.01739501953125,0.014732360839844,0.000816345214844,0.09228515625,-0.06793212890625,-0.026718139648438,0.002606341464927,-0.006750257941252,-0.001398299913017,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
70.3629989624023,0.10943603515625,0.1826171875,0.000296354293823,0.000634670257568,-0.003322601318359,-0.000774383544922,1,-0.016464233398438,0.024337768554688,0.000710964202881,-0.133056640625,0.01068115234375,-0.015449523925781,0.001274499579805,-0.006644268566854,-0.001553000804171,-0.022048950195313,-0.022048950195313,-0.022048950195313,-0.022048950195313,44669,44669,44669,44669,0
