neural.t,neural.x,neural.y,neural.z,neural.a,neural.b,neural.c,neural.d,neural.dx,neural.dy,neural.dz,neural.droll,neural.dpitch,neural.dyaw,neural.roll,neural.pitch,neural.yaw,neural.nn0,neural.nn1,neural.nn2,neural.nn3,neural.m0,neural.m1,neural.m2,neural.m3,neural.run
58.7630004882813,-0.00340461730957,-0.002941131591797,0.29931640625,-0.001677513122559,0.002834320068359,-0.0096435546875,1,0.013511657714844,0.001484870910645,0.000588417053223,0.0457763671875,-0.060638427734375,-0.00457763671875,-0.003409398790261,0.005636315600061,-0.019296118780732,-0.212158203125,-0.03216552734375,1.2373046875,0.50341796875,41817,44517,60000,52551,0
58.7729988098145,-0.003330230712891,-0.002704620361328,0.29931640625,-0.001367568969727,0.002477645874023,-0.00970458984375,1,0.013885498046875,0.002471923828125,0.001529693603516,0.06280517578125,-0.07061767578125,-0.010688781738281,-0.002782980018438,0.004928768311716,-0.019415428058532,-0.212158203125,-0.03216552734375,1.2373046875,0.50341796875,41817,44517,60000,52551,0
58.7830009460449,-0.00303840637207,-0.002809524536133,0.29931640625,-0.000990867614746,0.002140045166016,-0.009727478027344,1,0.014839172363281,0.002351760864258,0.004768371582031,0.07586669921875,-0.0667724609375,-0.00457763671875,-0.00202318676391,0.00426082593841,-0.019458652254909,-0.212158203125,-0.03216552734375,1.2373046875,0.50341796875,41817,44517,60000,52551,0
58.7929992675781,-0.002395629882813,-0.00288200378418,0.299560546875,-0.000708103179932,0.001913070678711,-0.009788513183594,1,0.016769409179688,0.002264022827148,0.004951477050781,0.05706787109375,-0.04486083984375,-0.012214660644531,-0.001453524350308,0.003812288037131,-0.019579171499218,-0.212158203125,-0.03216552734375,1.2373046875,0.50341796875,41817,44517,60000,52551,0
58.8030014038086,-0.002227783203125,-0.002859115600586,0.29931640625,-0.000475883483887,0.001644134521484,-0.009895324707031,1,0.01715087890625,0.002397537231445,0.005504608154297,0.046905517578125,-0.05340576171875,-0.0213623046875,-0.000984211651747,0.003278856874886,-0.019791616885468,-0.212158203125,-0.03216552734375,1.2373046875,0.50341796875,41817,44517,60000,52551,0
58.8129997253418,-0.002056121826172,-0.002834320068359,0.29931640625,-0.000492095947266,0.001298904418945,-0.009979248046875,1,0.017486572265625,0.00248908996582,0.006969451904297,-0.00257682800293,-0.069091796875,-0.016799926757813,-0.001010017095507,0.002587990231776,-0.019959140433818,-0.212158203125,-0.03216552734375,1.2373046875,0.50341796875,41817,44517,60000,52551,0
58.8230018615723,-0.003009796142578,-0.000485181808472,0.29931640625,-0.000997543334961,0.000847816467285,-0.010093688964844,1,0.01434326171875,0.009559631347656,0.005382537841797,-0.1002197265625,-0.09124755859375,-0.02288818359375,-0.002011997607013,0.001675495934199,-0.020188377764302,-0.212158203125,-0.03216552734375,1.2373046875,0.50341796875,41817,44517,60000,52551,0
58.8330001831055,-0.002325057983398,-0.000348329544067,0.299560546875,-0.001265525817871,0.000786781311035,-0.010139465332031,1,0.016159057617188,0.009880065917969,0.003423690795898,-0.053436279296875,-0.012786865234375,-0.009162902832031,-0.002546745040401,0.001547899729882,-0.020280206603816,-0.212158203125,-0.03216552734375,1.2373046875,0.50341796875,41817,44517,60000,52551,0
58.8429985046387,-0.002162933349609,-0.000248432159424,0.299560546875,-0.001518249511719,0.000648021697998,-0.010154724121094,1,0.016311645507813,0.010124206542969,0.001445770263672,-0.050384521484375,-0.028244018554688,-0.003053665161133,-0.003049344400067,0.001265208923667,-0.020310679019096,-0.212158203125,-0.03216552734375,1.2373046875,0.50341796875,41817,44517,60000,52551,0
58.8530006408691,-0.002004623413086,-0.000147342681885,0.298828125,-0.001620292663574,0.000685691833496,-0.010200500488281,1,0.016433715820313,0.010421752929688,6.64591789245605E-05,-0.020401000976563,0.007247924804688,-0.0091552734375,-0.003254234108024,0.001338328474299,-0.02040247083062,-0.212158203125,-0.03216552734375,1.2373046875,0.50341796875,41817,44517,60000,52551,0
