neural.t,neural.x,neural.y,neural.z,neural.a,neural.b,neural.c,neural.d,neural.dx,neural.dy,neural.dz,neural.droll,neural.dpitch,neural.dyaw,neural.roll,neural.pitch,neural.yaw,neural.nn0,neural.nn1,neural.nn2,neural.nn3,neural.m0,neural.m1,neural.m2,neural.m3,neural.run
59.2130012512207,0.035247802734375,0.06744384765625,0.41064453125,-0.0002996921539306,-0.0012588500976562,-0.0010232925415039,1.0,0.006866455078125,-0.0045242309570312,-0.0179901123046875,-0.00653076171875,0.00457763671875,-0.0113449096679687,-0.0005970001220703,-0.0025177001953125,-0.0020465850830078,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,52480.0,46336.0,54272.0,45312.0,0.0
59.22299957275391,0.034912109375,0.068115234375,0.410400390625,-0.0004887580871582,-0.001418113708496,-0.001072883605957,1.0,0.0055809020996093,-0.0024967193603515,-0.0193023681640625,-0.03778076171875,-0.032073974609375,-0.009735107421875,-0.0009746551513671,-0.002838134765625,-0.0021438598632812,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,52736.0,46592.0,54528.0,45056.0,0.0
59.233001708984375,0.034912109375,0.06719970703125,0.41015625,-0.0005450248718261,-0.0015487670898437,-0.0011005401611328,1.0,0.0051002502441406,-0.0048255920410156,-0.0208282470703125,-0.0111541748046875,-0.026123046875,-0.0055313110351562,-0.0010862350463867,-0.0030994415283203,-0.0021991729736328,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,51968.0,46080.0,55040.0,45568.0,0.0
59.24300003051758,0.034942626953125,0.067138671875,0.409912109375,-0.0008444786071777,-0.0017242431640625,-0.0011482238769531,1.0,0.0047988891601562,-0.0047225952148437,-0.022186279296875,-0.0599365234375,-0.035125732421875,-0.0093536376953125,-0.0016851425170898,-0.0034503936767578,-0.0022926330566406,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,52736.0,46848.0,54528.0,45056.0,0.0
59.25299835205078,0.03546142578125,0.06732177734375,0.409423828125,-0.0010452270507812,-0.0018014907836914,-0.001204490661621,1.0,0.0057334899902343,-0.0039634704589843,-0.02520751953125,-0.0401611328125,-0.0154571533203125,-0.011260986328125,-0.0020866394042968,-0.0036048889160156,-0.0024051666259765,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,52736.0,46848.0,54784.0,45568.0,0.0
59.26300048828125,0.0355224609375,0.0672607421875,0.408935546875,-0.0011663436889648,-0.0018157958984375,-0.0012540817260742,1.0,0.0053787231445312,-0.0037612915039062,-0.0258941650390625,-0.0242156982421875,-0.0030517578125,-0.009918212890625,-0.002328872680664,-0.0036354064941406,-0.0025043487548828,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,52736.0,46336.0,54528.0,45568.0,0.0
59.27299880981445,0.03558349609375,0.0672607421875,0.40869140625,-0.0012788772583007,-0.0017518997192382,-0.0013189315795898,1.0,0.0050277709960937,-0.0035362243652343,-0.02685546875,-0.02252197265625,0.012786865234375,-0.0129776000976562,-0.0025539398193359,-0.0035076141357421,-0.002634048461914,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,53248.0,46848.0,54272.0,45312.0,0.0
59.28300094604492,0.03704833984375,0.0672607421875,0.408447265625,-0.0012245178222656,-0.0014514923095703,-0.0014152526855468,1.0,0.0084457397460937,-0.0032310485839843,-0.0284271240234375,0.0108718872070312,0.06005859375,-0.019256591796875,-0.0024452209472656,-0.0029067993164062,-0.0028266906738281,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,52992.0,46336.0,54528.0,46080.0,0.0
59.292999267578125,0.03717041015625,0.06646728515625,0.408203125,-0.0011301040649414,-0.0012521743774414,-0.0014915466308593,1.0,0.0082931518554687,-0.0048866271972656,-0.02874755859375,0.018890380859375,0.039886474609375,-0.0154571533203125,-0.0022563934326171,-0.0025081634521484,-0.0029811859130859,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,53760.0,46336.0,54272.0,45824.0,0.0
59.303001403808594,0.03729248046875,0.0667724609375,0.407470703125,-0.0010385513305664,-0.0010242462158203,-0.0015554428100585,1.0,0.008148193359375,-0.0037593841552734,-0.0309906005859375,0.018310546875,0.045562744140625,-0.0127792358398437,-0.0020732879638671,-0.0020523071289062,-0.0031089782714843,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,53504.0,46592.0,54528.0,45824.0,0.0
59.3129997253418,0.037384033203125,0.0667724609375,0.4072265625,-0.0009622573852539,-0.0008997917175292,-0.0016088485717773,1.0,0.0079421997070312,-0.0035514831542968,-0.029144287109375,0.0151748657226562,0.024993896484375,-0.0106887817382812,-0.0019216537475585,-0.0018024444580078,-0.0032157897949218,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,53504.0,47616.0,54272.0,45056.0,0.0
59.323001861572266,0.037445068359375,0.06671142578125,0.406982421875,-0.0008063316345214,-0.0009007453918457,-0.0016632080078125,1.0,0.0077629089355468,-0.0033607482910156,-0.0273895263671875,0.0311737060546875,-0.0001907348632812,-0.0108718872070312,-0.0016098022460937,-0.0018043518066406,-0.0033245086669921,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,53504.0,47616.0,54784.0,45056.0,0.0
59.33300018310547,0.03753662109375,0.06671142578125,0.40673828125,-0.0006613731384277,-0.0010280609130859,-0.0017328262329101,1.0,0.0075836181640625,-0.0032024383544921,-0.0257720947265625,0.0290985107421875,-0.0253753662109375,-0.0139312744140625,-0.0013189315795898,-0.0020580291748046,-0.0034637451171875,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,53504.0,47104.0,54784.0,45568.0,0.0
59.34299850463867,0.03857421875,0.06365966796875,0.406494140625,-0.0001490116119384,-0.0011224746704101,-0.0017776489257812,1.0,0.0098495483398437,-0.01080322265625,-0.024200439453125,0.1025390625,-0.018707275390625,-0.0091629028320312,-0.0002939701080322,-0.0022449493408203,-0.0035552978515625,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,53248.0,46848.0,55296.0,45568.0,0.0
59.35300064086914,0.038909912109375,0.0635986328125,0.40673828125,-9.244680404663086e-05,-0.0013532638549804,-0.0018787384033203,1.0,0.0102462768554687,-0.0106582641601562,-0.0198822021484375,0.0114212036132812,-0.046142578125,-0.0202178955078125,-0.0001797676086425,-0.0027065277099609,-0.0037574768066406,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,53248.0,46848.0,55040.0,45312.0,0.0
59.36299896240234,0.03887939453125,0.06390380859375,0.40673828125,-0.0001552104949951,-0.0015935897827148,-0.0019779205322265,1.0,0.0096893310546875,-0.0095443725585937,-0.0179595947265625,-0.012451171875,-0.048095703125,-0.0198516845703125,-0.0003042221069335,-0.0031871795654296,-0.0039558410644531,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,52992.0,46336.0,55040.0,45568.0,0.0
59.37300109863281,0.03900146484375,0.0638427734375,0.406494140625,-0.0002093315124511,-0.0017557144165039,-0.0020618438720703,1.0,0.009368896484375,-0.0095138549804687,-0.0154495239257812,-0.0107269287109375,-0.03240966796875,-0.01678466796875,-0.0004115104675292,-0.0035114288330078,-0.0041236877441406,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,52992.0,46848.0,54784.0,45056.0,0.0
59.382999420166016,0.039093017578125,0.063720703125,0.40625,-0.0003435611724853,-0.0018930435180664,-0.0021266937255859,1.0,0.0090179443359375,-0.0094757080078125,-0.0134963989257812,-0.026763916015625,-0.0276641845703125,-0.0129776000976562,-0.0006790161132812,-0.0037879943847656,-0.0042533874511718,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,52992.0,46336.0,54784.0,45312.0,0.0
59.39300155639648,0.039154052734375,0.06365966796875,0.40625,-0.000528335571289,-0.0019359588623046,-0.0021934509277343,1.0,0.008636474609375,-0.0094070434570312,-0.0116500854492187,-0.036895751953125,-0.0085830688476562,-0.012969970703125,-0.0010480880737304,-0.0038738250732421,-0.0043830871582031,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,52736.0,46080.0,54528.0,45312.0,0.0
59.40299987792969,0.03924560546875,0.06353759765625,0.406494140625,-0.0007400512695312,-0.0019159317016601,-0.0022773742675781,1.0,0.00823974609375,-0.0093002319335937,-0.0073814392089843,-0.0423583984375,0.0038166046142578,-0.0167999267578125,-0.0014715194702148,-0.0038356781005859,-0.0045509338378906,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,53248.0,46336.0,54528.0,45056.0,0.0
59.41299819946289,0.039337158203125,0.0634765625,0.406494140625,-0.0009112358093261,-0.0018472671508789,-0.0023422241210937,1.0,0.0078659057617187,-0.0091552734375,-0.0068740844726562,-0.03424072265625,0.0137405395507812,-0.0129776000976562,-0.0018138885498046,-0.0036983489990234,-0.0046806335449218,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,52992.0,46336.0,54272.0,45056.0,0.0
59.42300033569336,0.039398193359375,0.0633544921875,0.40625,-0.001021385192871,-0.001753807067871,-0.0023994445800781,1.0,0.0074920654296875,-0.00897216796875,-0.0047798156738281,-0.022125244140625,0.01849365234375,-0.011444091796875,-0.0020351409912109,-0.0035133361816406,-0.0047950744628906,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,52992.0,46336.0,54272.0,45056.0,0.0
59.43299865722656,0.03948974609375,0.06329345703125,0.40625,-0.0011186599731445,-0.0016946792602539,-0.0024700164794921,1.0,0.00714111328125,-0.0087738037109375,-0.0028495788574218,-0.01947021484375,0.0118331909179687,-0.0141220092773437,-0.0022296905517578,-0.0033950805664062,-0.0049362182617187,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,52992.0,46080.0,54528.0,45312.0,0.0
59.44300079345703,0.038909912109375,0.06365966796875,0.40625,-0.0012617111206054,-0.0017995834350585,-0.002542495727539,1.0,0.0052146911621093,-0.0074005126953125,0.0003659725189208,-0.028411865234375,-0.0209808349609375,-0.014495849609375,-0.0025138854980468,-0.0036048889160156,-0.0050811767578125,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,53248.0,45824.0,54272.0,45056.0,0.0
59.45299911499024,0.03948974609375,0.0635986328125,0.406982421875,-0.0012521743774414,-0.001739501953125,-0.0026359558105468,1.0,0.0061721801757812,-0.0071296691894531,0.0049552917480468,0.0019083023071289,0.01202392578125,-0.018707275390625,-0.0024948120117187,-0.0034847259521484,-0.0052680969238281,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,52992.0,46080.0,54016.0,44800.0,0.0
59.4630012512207,0.03955078125,0.06378173828125,0.406982421875,-0.0011835098266601,-0.0017023086547851,-0.0027065277099609,1.0,0.0057907104492187,-0.0061874389648437,0.0052986145019531,0.01373291015625,0.0074386596679687,-0.0141143798828125,-0.0023574829101562,-0.0034103393554687,-0.0054092407226562,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,52736.0,46080.0,54272.0,44544.0,0.0
59.47299957275391,0.039581298828125,0.06341552734375,0.4072265625,-0.001112937927246,-0.0017032623291015,-0.0027751922607421,1.0,0.0054130554199218,-0.0066986083984375,0.0051002502441406,0.0141220092773437,-0.0001908540725708,-0.0137405395507812,-0.0022163391113281,-0.0034122467041015,-0.0055465698242187,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,52736.0,46336.0,54016.0,44288.0,0.0
59.483001708984375,0.039642333984375,0.0633544921875,0.4072265625,-0.0010538101196289,-0.0017423629760742,-0.0028400421142578,1.0,0.0050735473632812,-0.0064849853515625,0.0059013366699218,0.0118255615234375,-0.0078201293945312,-0.012969970703125,-0.0020980834960937,-0.0034904479980468,-0.00567626953125,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,52736.0,45824.0,53760.0,44544.0,0.0
59.49300003051758,0.0396728515625,0.06329345703125,0.4072265625,-0.0010128021240234,-0.0017452239990234,-0.0029125213623046,1.0,0.0046958923339843,-0.0062599182128906,0.0056419372558593,0.008209228515625,-0.0005726814270019,-0.0145034790039062,-0.0020160675048828,-0.0034961700439453,-0.0058212280273437,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,52736.0,45824.0,53504.0,44288.0,0.0
59.50299835205078,0.0411376953125,0.06243896484375,0.40771484375,-0.0009198188781738,-0.0015621185302734,-0.0029811859130859,1.0,0.007904052734375,-0.008087158203125,0.008453369140625,0.0186004638671875,0.036651611328125,-0.0137405395507812,-0.0018301010131835,-0.0031299591064453,-0.0059585571289062,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,52224.0,46592.0,54016.0,44032.0,0.0
59.51300048828125,0.040863037109375,0.06268310546875,0.40771484375,-0.0009016990661621,-0.0016489028930664,-0.003030776977539,1.0,0.0067367553710937,-0.0070915222167968,0.0089569091796875,0.0036239624023437,-0.0173492431640625,-0.009918212890625,-0.0017938613891601,-0.0033035278320312,-0.0060577392578125,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,52480.0,45568.0,53760.0,44544.0,0.0
59.52299880981445,0.04119873046875,0.06231689453125,0.40771484375,-0.0008549690246582,-0.0017175674438476,-0.0030689239501953,1.0,0.0070877075195312,-0.0076637268066406,0.0097503662109375,0.0094451904296875,-0.0137405395507812,-0.0076332092285156,-0.0016994476318359,-0.0034408569335937,-0.006134033203125,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,52480.0,45568.0,53760.0,44544.0,0.0
59.53300094604492,0.041259765625,0.062255859375,0.407958984375,-0.0007948875427246,-0.0017957687377929,-0.0031013488769531,1.0,0.0067481994628906,-0.0074996948242187,0.0101089477539062,0.0121078491210937,-0.0156402587890625,-0.0064849853515625,-0.0015783309936523,-0.0035972595214843,-0.0061988830566406,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,52224.0,45824.0,54016.0,44544.0,0.0
59.542999267578125,0.04119873046875,0.06170654296875,0.407958984375,-0.0007295608520507,-0.001871109008789,-0.0031204223632812,1.0,0.0060386657714843,-0.008514404296875,0.0102691650390625,0.0130691528320312,-0.0148849487304687,-0.0038166046142578,-0.0014476776123046,-0.0037460327148437,-0.0062370300292968,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,52224.0,45824.0,54016.0,44544.0,0.0
59.553001403808594,0.041259765625,0.0616455078125,0.40771484375,-0.0007805824279785,-0.0018844604492187,-0.0031452178955078,1.0,0.0056724548339843,-0.0083770751953125,0.0089111328125,-0.0102005004882812,-0.0028610229492187,-0.0049591064453125,-0.0015497207641601,-0.0037746429443359,-0.00628662109375,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,52480.0,45824.0,53504.0,44544.0,0.0
59.5629997253418,0.04132080078125,0.061553955078125,0.40771484375,-0.0008416175842285,-0.0018320083618164,-0.0031566619873046,1.0,0.0052947998046875,-0.0082244873046875,0.0099868774414062,-0.0122146606445312,0.010498046875,-0.0022907257080078,-0.0016717910766601,-0.0036697387695312,-0.0063095092773437,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,52480.0,45824.0,53504.0,44544.0,0.0
59.573001861572266,0.041351318359375,0.06146240234375,0.407958984375,-0.0009660720825195,-0.0017471313476562,-0.0032024383544921,1.0,0.0049362182617187,-0.0080642700195312,0.0090484619140625,-0.0248870849609375,0.0169677734375,-0.0091552734375,-0.0019207000732421,-0.0034999847412109,-0.0064010620117187,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,52736.0,44800.0,53504.0,45056.0,0.0
59.58300018310547,0.041412353515625,0.0614013671875,0.407958984375,-0.0011243820190429,-0.0015954971313476,-0.0032978057861328,1.0,0.0045928955078125,-0.0078811645507812,0.0085906982421875,-0.03167724609375,0.0301513671875,-0.0190887451171875,-0.002237319946289,-0.0031986236572265,-0.006591796875,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,52224.0,44800.0,54272.0,44800.0,0.0
59.59299850463867,0.04144287109375,0.061309814453125,0.407958984375,-0.001220703125,-0.0015211105346679,-0.0033912658691406,1.0,0.0042800903320312,-0.0076637268066406,0.0078277587890625,-0.01947021484375,0.0148849487304687,-0.018707275390625,-0.0024318695068359,-0.0030498504638671,-0.0067787170410156,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,52224.0,45568.0,54016.0,44288.0,0.0
59.60300064086914,0.04150390625,0.06121826171875,0.40771484375,-0.0012617111206054,-0.001504898071289,-0.0034599304199218,1.0,0.0039901733398437,-0.0074348449707031,0.0040283203125,-0.0082015991210937,0.0030517578125,-0.01373291015625,-0.0025138854980468,-0.0030193328857421,-0.0069160461425781,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,52480.0,45312.0,53760.0,44544.0,0.0
59.61299896240234,0.041534423828125,0.0611572265625,0.40771484375,-0.0013790130615234,-0.0015077590942382,-0.0035419464111328,1.0,0.0036945343017578,-0.0071945190429687,0.0036144256591796,-0.023284912109375,-0.0005726814270019,-0.01641845703125,-0.00274658203125,-0.0030250549316406,-0.007080078125,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,52992.0,45824.0,53760.0,44288.0,0.0
59.62300109863281,0.04156494140625,0.06109619140625,0.40771484375,-0.0014295578002929,-0.0014705657958984,-0.0036067962646484,1.0,0.003396987915039,-0.006927490234375,0.002786636352539,-0.0101089477539062,0.0074386596679687,-0.012969970703125,-0.002847671508789,-0.0029506683349609,-0.0072097778320312,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,52480.0,45312.0,54272.0,44800.0,0.0
59.632999420166016,0.041259765625,0.061767578125,0.40771484375,-0.0015115737915039,-0.0015192031860351,-0.0036754608154296,1.0,0.0022258758544921,-0.0047760009765625,0.0021038055419921,-0.01641845703125,-0.0099258422851562,-0.0137405395507812,-0.0030117034912109,-0.0030498504638671,-0.0073471069335937,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,52992.0,46080.0,53760.0,44544.0,0.0
59.64300155639648,0.041259765625,0.061737060546875,0.40771484375,-0.0013961791992187,-0.0014801025390625,-0.0037040710449218,1.0,0.0019254684448242,-0.0044822692871093,0.0016145706176757,0.0230712890625,0.0080108642578125,-0.0057220458984375,-0.0027809143066406,-0.002969741821289,-0.0074043273925781,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,52736.0,46592.0,53760.0,44032.0,0.0
59.65299987792969,0.041290283203125,0.061676025390625,0.40869140625,-0.0012445449829101,-0.001413345336914,-0.0037212371826171,1.0,0.0016231536865234,-0.0042076110839843,0.0058097839355468,0.0303497314453125,0.0133590698242187,-0.0034351348876953,-0.0024776458740234,-0.0028362274169921,-0.0074386596679687,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,52992.0,45824.0,53504.0,44544.0,0.0
59.66299819946289,0.041778564453125,0.0625,0.40869140625,-0.0012397766113281,-0.0011825561523437,-0.0038223266601562,1.0,0.0025634765625,-0.0017948150634765,0.0045127868652343,0.0007634162902832,0.046173095703125,-0.020233154296875,-0.0024700164794921,-0.0023746490478515,-0.0076408386230468,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,52480.0,45568.0,54016.0,44544.0,0.0
59.67300033569336,0.042083740234375,0.062469482421875,0.40869140625,-0.0011978149414062,-0.0010299682617187,-0.0038814544677734,1.0,0.0030422210693359,-0.0015640258789062,0.0038375854492187,0.0082015991210937,0.030517578125,-0.0118255615234375,-0.0023880004882812,-0.0020694732666015,-0.0077590942382812,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,52480.0,45568.0,54016.0,44544.0,0.0
59.68299865722656,0.042083740234375,0.062469482421875,0.408935546875,-0.0011844635009765,-0.0009264945983886,-0.0038890838623046,1.0,0.0028343200683593,-0.0013275146484375,0.0054092407226562,0.0026721954345703,0.0207061767578125,-0.0015268325805664,-0.0023612976074218,-0.0018625259399414,-0.0077743530273437,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,52224.0,45824.0,53760.0,44544.0,0.0
59.69300079345703,0.041534423828125,0.06201171875,0.408935546875,-0.0011396408081054,-0.0010156631469726,-0.0038299560546875,1.0,0.0010995864868164,-0.0022029876708984,0.0054817199707031,0.0089645385742187,-0.0178375244140625,0.0118255615234375,-0.0022716522216796,-0.0020408630371093,-0.0076560974121093,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,51712.0,45824.0,54016.0,44800.0,0.0
59.70299911499024,0.04150390625,0.062286376953125,0.409912109375,-0.0012540817260742,-0.0010957717895507,-0.0038070678710937,1.0,0.0008225440979003,-0.0011825561523437,0.0100631713867187,-0.0229034423828125,-0.0160369873046875,0.0045814514160156,-0.0025005340576171,-0.0022010803222656,-0.0076103210449218,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,51968.0,45824.0,54016.0,44544.0,0.0
59.7130012512207,0.041534423828125,0.062286376953125,0.409912109375,-0.0013351440429687,-0.0012102127075195,-0.0038356781005859,1.0,0.0006046295166015,-0.0009388923645019,0.0101318359375,-0.016021728515625,-0.02288818359375,-0.0057220458984375,-0.0026607513427734,-0.0024299621582031,-0.0076675415039062,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,52224.0,46080.0,54016.0,44032.0,0.0
59.72299957275391,0.041534423828125,0.062286376953125,0.41015625,-0.0012731552124023,-0.0013151168823242,-0.0038356781005859,1.0,0.000364065170288,-0.0006799697875976,0.0100631713867187,0.0124053955078125,-0.02099609375,0.0,-0.0025367736816406,-0.0026397705078125,-0.0076675415039062,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,52224.0,45824.0,53760.0,44288.0,0.0
59.733001708984375,0.0423583984375,0.062744140625,0.41015625,-0.0012187957763671,-0.0012283325195312,-0.0038604736328125,1.0,0.002328872680664,0.0008063316345214,0.00946044921875,0.0108718872070312,0.0173492431640625,-0.0049591064453125,-0.0024280548095703,-0.0024662017822265,-0.0077171325683593,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,52480.0,45312.0,53760.0,44800.0,0.0
59.74300003051758,0.04241943359375,0.062469482421875,0.41015625,-0.0011215209960937,-0.0011863708496093,-0.003854751586914,1.0,0.0021495819091796,0.0002399682998657,0.0077438354492187,0.01947021484375,0.0083999633789062,0.0011453628540039,-0.0022335052490234,-0.0023822784423828,-0.0077056884765625,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,-0.0220489501953125,52736.0,45312.0,53248.0,44800.0,0.0
